,"LTC / Addresses, active, count","LTC / NVT, adjusted, 90d MA","LTC / NVT, adjusted, free float,  90d MA","LTC / NVT, adjusted","LTC / NVT, adjusted, free float","LTC / Fees, transaction, mean, USD","LTC / Fees, transaction, median, USD","LTC / Fees, total, USD","LTC / Miner revenue, USD","LTC / Capitalization, market, free float, USD","LTC / Capitalization, realized, USD","LTC / Capitalization, market, current supply, USD","LTC / Capitalization, market, estimated supply, USD","LTC / Volatility, daily returns, 30d","LTC / Volatility, daily returns, 180d","LTC / Difficulty, last","LTC / Difficulty, mean","LTC / Hash rate, mean","LTC / Block, size, mean, bytes","LTC / Block, weight, mean","LTC / Issuance, continuous, percent, daily",LTC / Network distribution factor,"LTC / Transactions, count","LTC / Transactions, transfers, count","LTC / Transactions, transfers, value, mean, USD",Google_ltc_search,Wiki_ltc_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate
2011-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11871.83984375,1283.3499755859375,1341.0,18.469999313354492,2689.5400390625,14.433724403381348,55.69244384765625,27.01987075805664,14.83984088897705,,57.36933517456055,49.37784957885742,0.0,,16920.632,54341.0,0.168134177699841,8910.1,1.3581
2011-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.168134177699841,8910.1,1.3581
2011-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.168134177699841,8910.1,1.3581
2011-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11980.51953125,1290.8399658203125,1344.5,17.649999618530273,2717.550048828125,14.737457275390625,56.493961334228516,27.697568893432617,15.034958839416504,,57.47608184814453,50.0606803894043,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3653
2011-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11977.1904296875,1291.1800537109375,1332.300048828125,17.59000015258789,2719.25,14.651901245117188,56.573246002197266,27.4190673828125,15.07980728149414,,56.922882080078125,50.13163757324219,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3644
2011-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11985.4404296875,1296.6300048828125,1333.0,16.639999389648438,2739.5,14.741734504699707,56.987205505371094,27.391218185424805,15.167276382446289,,57.55373001098633,50.397682189941406,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3688
2011-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11989.830078125,1299.5400390625,1318.4000244140625,16.149999618530273,2755.280029296875,15.028355598449707,57.25143814086914,27.929664611816406,15.270438194274902,,57.74783706665039,50.708072662353516,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3688
2011-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11823.7001953125,1276.3399658203125,1340.699951171875,20.040000915527344,2686.889892578125,14.716068267822266,55.947879791259766,27.219470977783203,14.913856506347656,,56.69964599609375,49.42219161987305,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3607
2011-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3607
2011-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.168134177699841,8790.0,1.3607
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,11891.9296875,1286.1199951171875,1333.800048828125,19.530000686645508,2700.080078125,14.720345497131348,56.31780242919922,27.479412078857422,15.010285377502441,,57.10729217529297,49.661643981933594,0.0,,16920.632,54341.0,0.168134177699841,8789.4,1.3715
2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12040.16015625,1307.5899658203125,1339.5999755859375,17.6299991607666,2751.18994140625,15.092527389526367,57.401180267333984,28.15711212158203,15.274923324584961,,58.233123779296875,50.59278869628906,0.0,,16920.632,54341.0,0.223168387420572,8789.4,1.3793
2011-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12041.9697265625,1304.030029296875,1331.5,17.299999237060547,2749.56005859375,15.126748085021973,57.58614730834961,28.30101203918457,15.317537307739258,,58.844566345214844,50.512969970703125,0.0,,16920.632,54341.0,0.223168387420572,8789.4,1.3779
2011-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12062.259765625,1307.0999755859375,1352.300048828125,16.690000534057617,2753.8798828125,15.07541561126709,57.6566162109375,28.231382369995117,15.326505661010742,,58.80573654174805,50.60165023803711,0.0,,16920.632,54341.0,0.223168387420572,8789.4,1.3654
2011-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12092.150390625,1310.8699951171875,1348.300048828125,15.930000305175781,2769.300048828125,15.319255828857422,58.1234245300293,28.663066864013672,15.4453706741333,,59.18425750732422,50.885433197021484,0.0,,16920.632,54341.0,0.223168387420572,8789.4,1.3584
2011-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8789.4,1.3584
2011-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8789.4,1.3584
2011-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12161.6298828125,1319.050048828125,1347.5999755859375,16.280000686645508,2783.989990234375,15.263642311096191,58.45813751220703,28.6862735748291,15.553017616271973,,59.49483871459961,51.124881744384766,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.3557
2011-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12233.150390625,1324.5699462890625,1363.4000244140625,15.8100004196167,2797.050048828125,15.250808715820312,58.69594955444336,28.547025680541992,15.620295524597168,,59.621002197265625,51.461875915527344,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.3687
2011-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12239.8896484375,1320.8800048828125,1364.800048828125,15.869999885559082,2789.070068359375,15.220863342285156,58.53740692138672,28.528451919555664,15.577682495117188,,59.06779098510742,51.37318801879883,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.3688
2011-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12229.2900390625,1321.8699951171875,1361.9000244140625,16.09000015258789,2790.449951171875,15.297865867614746,58.33481979370117,28.58880043029785,15.4879789352417,,59.71806716918945,51.4529914855957,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.3637
2011-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12273.259765625,1329.1500244140625,1359.9000244140625,15.6899995803833,2809.43994140625,15.400537490844727,58.59904479980469,28.93229866027832,15.559748649597168,,60.086875915527344,51.82545852661133,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.352
2011-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.352
2011-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8868.3,1.352
2011-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12268.1904296875,1332.3199462890625,1364.5999755859375,15.949999809265137,2817.179931640625,15.481816291809082,58.78403091430664,29.285064697265625,15.597871780395508,,60.38774871826172,51.949607849121094,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3474
2011-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12226.6396484375,1328.010009765625,1373.5999755859375,16.3700008392334,2804.35009765625,15.409092903137207,58.49338150024414,29.01584243774414,15.519379615783691,,60.02863693237305,51.8786735534668,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3494
2011-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12288.169921875,1336.3199462890625,1374.699951171875,16.719999313354492,2825.56005859375,15.524595260620117,58.94258117675781,29.25257682800293,15.6382417678833,,60.40715408325195,52.215660095214844,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3547
2011-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12318.1396484375,1340.4300537109375,1384.699951171875,16.59000015258789,2831.580078125,15.652932167053223,59.05708312988281,29.586788177490234,15.662906646728516,,60.62068176269531,52.19791793823242,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3612
2011-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12391.25,1343.010009765625,1388.199951171875,16.43000030517578,2833.949951171875,15.640098571777344,59.02184295654297,29.415037155151367,15.656181335449219,,61.01860427856445,52.08263397216797,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3673
2011-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3673
2011-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3673
2011-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8886.0,
2011-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12212.7900390625,1315.43994140625,1400.5,20.799999237060547,2756.419921875,15.186639785766602,57.401180267333984,28.245304107666016,15.225584983825684,,59.155147552490234,50.57505416870117,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3661
2011-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12105.7802734375,1307.4000244140625,1413.4000244140625,22.1299991607666,2722.989990234375,14.964187622070312,56.573246002197266,27.66508674621582,15.012526512145996,,58.00989532470703,50.15825271606445,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3758
2011-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12068.5,1306.0999755859375,1415.300048828125,21.31999969482422,2737.89990234375,15.083969116210938,56.82865905761719,28.05499839782715,15.075324058532715,,58.37870407104492,50.42428207397461,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3794
2011-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12130.4501953125,1319.8800048828125,1408.699951171875,19.219999313354492,2781.050048828125,15.409092903137207,57.6566162109375,28.700199127197266,15.297350883483887,,59.61131286621094,51.124881744384766,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3757
2011-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3757
2011-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.223168387420572,8886.0,1.3757
2011-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,12226.33984375,1327.219970703125,1409.300048828125,18.350000381469727,2782.27001953125,15.30642032623291,57.691837310791016,28.273157119750977,15.31977367401123,,59.32984924316406,51.23128890991211,0.0,,16920.632,54341.0,0.223168387420572,8908.2,1.3793
2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12058.01953125,1306.3299560546875,1430.699951171875,21.010000228881836,2737.409912109375,15.058303833007812,56.65249252319336,27.669719696044922,15.037199020385742,,57.87400817871094,50.406558990478516,0.0,,16920.632,54341.0,0.2834055246785,8908.2,1.3813
2011-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12066.7998046875,1308.43994140625,1437.199951171875,20.700000762939453,2748.070068359375,15.379144668579102,56.960784912109375,27.911104202270508,15.117932319641113,,58.20400619506836,50.67259216308594,0.0,,16920.632,54341.0,0.2834055246785,8908.2,1.3869
2011-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12258.2001953125,1330.969970703125,1416.0,18.600000381469727,2798.739990234375,15.695712089538574,57.97370147705078,28.458826065063477,15.387060165405273,,59.3104362487793,51.67469787597656,0.0,,16920.632,54341.0,0.2834055246785,8908.2,1.3947
2011-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12169.8798828125,1321.1500244140625,1428.199951171875,19.059999465942383,2784.669921875,15.580208778381348,57.63898468017578,28.115339279174805,15.288382530212402,,59.06779098510742,51.40864944458008,0.0,,16920.632,54341.0,0.2834055246785,8908.2,1.3983
2011-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,8908.2,1.3983
2011-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,8908.2,1.3983
2011-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12090.0302734375,1310.1300048828125,1434.0999755859375,20.65999984741211,2745.6298828125,15.143860816955566,56.76701354980469,27.43299102783203,15.050660133361816,,58.19429397583008,50.71693801879883,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3976
2011-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12214.3798828125,1321.8199462890625,1426.9000244140625,19.81999969482422,2765.77001953125,15.156691551208496,57.180965423583984,27.37264633178711,15.144843101501465,,58.912506103515625,50.9208984375,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3912
2011-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12213.08984375,1320.02001953125,1429.300048828125,20.219999313354492,2751.719970703125,14.707511901855469,56.72297286987305,26.50927734375,15.03271484375,,58.95132064819336,50.57505416870117,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3906
2011-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,11984.6103515625,1295.1099853515625,1412.199951171875,21.8799991607666,2701.02001953125,14.433724403381348,55.5427131652832,25.980113983154297,14.72771167755127,,57.77695846557617,49.7857780456543,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3823
2011-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12044.400390625,1304.280029296875,1421.5,20.079999923706055,2715.610107421875,14.523560523986816,55.88621139526367,26.277189254760742,14.819660186767578,,57.961368560791016,50.09617614746094,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3864
2011-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3864
2011-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,8996.3,1.3864
2011-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,11993.16015625,1296.3900146484375,1424.5999755859375,21.1299991607666,2700.969970703125,14.497892379760742,55.6043701171875,26.207557678222656,14.75238037109375,,57.602264404296875,49.91880798339844,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.3975
2011-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,11855.419921875,1281.8699951171875,1392.5999755859375,24.31999969482422,2667.330078125,14.266884803771973,54.82926940917969,25.956897735595703,14.532599449157715,,56.84522247314453,49.209354400634766,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.3968
2011-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,11613.2998046875,1256.8800048828125,1396.0,29.399999618530273,2616.820068359375,13.924650192260742,53.44642639160156,25.52985954284668,14.162556648254395,,55.82615661621094,48.02102279663086,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.3922
2011-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,11774.58984375,1273.719970703125,1404.0,26.3700008392334,2636.050048828125,14.108604431152344,53.89562225341797,25.64126205444336,14.270201683044434,,55.855262756347656,48.464420318603516,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.4021
2011-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,11858.51953125,1279.2099609375,1415.9000244140625,24.440000534057617,2643.669921875,14.13854694366455,54.01894760131836,25.67611312866211,14.288143157958984,,56.146427154541016,48.35520935058594,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.4141
2011-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.4141
2011-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,9009.4,1.4141
2011-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12036.5302734375,1298.3800048828125,1426.199951171875,20.610000610351562,2692.090087890625,14.416613578796387,55.0935173034668,26.28955078125,14.570721626281738,,57.427555084228516,49.28767013549805,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.4184
2011-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12018.6298828125,1293.77001953125,1427.5,20.209999084472656,2683.8701171875,14.335331916809082,54.94377517700195,26.085073471069336,14.54380989074707,,57.175209045410156,49.19887161254883,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.4212
2011-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12086.01953125,1297.5400390625,1437.9000244140625,19.170000076293945,2698.300048828125,14.510727882385254,55.26966094970703,26.36390495300293,14.617816925048828,,57.437259674072266,49.474151611328125,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.4124
2011-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12170.5595703125,1309.6600341796875,1434.800048828125,18.0,2736.419921875,14.775958061218262,56.15045928955078,26.981990814208984,14.860031127929688,,59.106624603271484,50.35334777832031,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.42
2011-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12220.58984375,1313.800048828125,1426.0999755859375,17.90999984741211,2743.06005859375,14.788790702819824,56.32662582397461,27.0191707611084,14.906047821044922,,59.18425750732422,50.477691650390625,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.4144
2011-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.4144
2011-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,0.0,,16920.632,54341.0,0.2834055246785,9005.3,1.4144
2011-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12197.8798828125,1310.18994140625,1419.800048828125,19.440000534057617,2730.679931640625,14.746014595031738,56.04476547241211,27.04705810546875,14.825235366821289,,58.912506103515625,50.20237350463867,0.0,,16920.632,54341.0,0.2834055246785,8984.6,1.4104
2011-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12279.009765625,1319.43994140625,1416.0,18.15999984741211,2756.889892578125,14.861516952514648,56.40589141845703,27.288715362548828,14.924010276794434,,59.30072021484375,50.69081497192383,0.0,,16920.632,54341.0,0.2834055246785,8984.6,1.409
2011-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12350.6103515625,1328.260009765625,1423.800048828125,17.709999084472656,2776.7900390625,14.86579418182373,56.60846710205078,27.33054542541504,14.953190803527832,,59.87334060668945,50.93058776855469,0.0,,16920.632,54341.0,0.2834055246785,8984.6,1.4095
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032258064516129,,12319.73046875,1325.8299560546875,1438.9000244140625,17.739999771118164,2781.070068359375,14.797347068786621,56.573246002197266,27.219009399414062,14.937471389770508,,60.17422866821289,51.00163650512695,0.0,,16920.632,54341.0,0.2834055246785,8984.6,1.4183
2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12376.7197265625,1332.4100341796875,1428.0999755859375,17.399999618530273,2789.60009765625,14.579176902770996,56.40589141845703,26.85651397705078,14.894815444946289,,60.65950012207031,51.028282165527344,0.0,,17035.114,54610.0,0.307887762325553,8984.6,1.4215
2011-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,8984.6,1.4215
2011-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,8984.6,1.4215
2011-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12400.0302734375,1332.8699951171875,1432.199951171875,17.5,2789.18994140625,14.467947006225586,56.15926742553711,26.480085372924805,14.80278491973877,,60.73713302612305,50.85954666137695,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.4221
2011-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12393.900390625,1332.6300048828125,1451.800048828125,17.25,2791.18994140625,14.810179710388184,56.19449996948242,27.172534942626953,14.793811798095703,,60.6303825378418,50.72635269165039,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.423
2011-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12426.75,1335.5400390625,1457.699951171875,16.899999618530273,2799.820068359375,14.998412132263184,56.590850830078125,27.38165855407715,14.897068977355957,,60.44597625732422,50.85066223144531,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.4333
2011-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12409.490234375,1333.510009765625,1458.5,17.110000610351562,2796.139892578125,14.977020263671875,56.53799819946289,27.390953063964844,14.88808536529541,,60.33922576904297,50.81513977050781,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.4287
2011-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12380.0498046875,1328.1700439453125,1473.4000244140625,17.8700008392334,2780.419921875,14.921408653259277,56.22092056274414,27.20041275024414,14.807276725769043,,60.09657287597656,50.57536315917969,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.4437
2011-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.4437
2011-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9070.3,1.4437
2011-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12381.1103515625,1324.4599609375,1467.4000244140625,16.59000015258789,2771.510009765625,14.814458847045898,56.062381744384766,26.865819931030273,14.764616012573242,,60.183937072753906,50.40663146972656,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4454
2011-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12263.580078125,1314.1600341796875,1452.9000244140625,17.09000015258789,2744.7900390625,14.523560523986816,55.516273498535156,26.308147430419922,14.638904571533203,,59.543373107910156,50.06028366088867,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4455
2011-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12270.990234375,1314.4100341796875,1454.9000244140625,16.920000076293945,2761.52001953125,14.56206226348877,55.939048767089844,26.503324508666992,14.744417190551758,,60.24216079711914,50.48655700683594,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4477
2011-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12285.150390625,1314.52001953125,1471.699951171875,16.270000457763672,2760.219970703125,14.574894905090332,55.79814529418945,26.47545051574707,14.708498001098633,,60.19363784790039,50.39775466918945,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4464
2011-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12341.830078125,1319.6800537109375,1485.300048828125,15.319999694824219,2764.64990234375,14.698954582214355,55.65721130371094,26.600914001464844,14.65013313293457,,60.533321380615234,50.308956146240234,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4443
2011-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4443
2011-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9077.5,1.4443
2011-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12201.58984375,1305.1400146484375,1492.300048828125,16.959999084472656,2735.3798828125,14.502172470092773,55.1463623046875,26.164077758789062,14.53788948059082,,59.41719436645508,49.95372009277344,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4211
2011-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12266.75,1312.6199951171875,1494.5,15.829999923706055,2744.969970703125,14.566339492797852,55.36655044555664,26.28955078125,14.585028648376465,,59.475425720214844,50.26453399658203,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4319
2011-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12453.5400390625,1330.3599853515625,1498.300048828125,15.069999694824219,2802.510009765625,15.250808715820312,56.73177719116211,27.35842514038086,14.959928512573242,,61.11566162109375,51.40126037597656,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4513
2011-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12505.990234375,1337.3800048828125,1503.199951171875,14.6899995803833,2820.159912109375,15.302142143249512,57.22502136230469,27.632612228393555,15.087879180908203,,61.3000602722168,51.80978012084961,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4585
2011-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4545
2011-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4545
2011-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,,,,,,,,0.0,,17035.114,54610.0,0.307887762325553,9094.1,1.4545
2011-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12479.8798828125,1335.25,1508.5999755859375,15.770000457763672,2825.8798828125,15.357757568359375,57.38356018066406,27.64191246032715,15.128290176391602,,61.406822204589844,51.94297409057617,0.0,,17035.114,54610.0,0.307887762325553,9016.5,1.4576
2011-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,12595.3701171875,1347.239990234375,1503.0,15.619999885559082,2847.5400390625,15.618708610534668,57.806339263916016,28.162395477294922,15.240533828735352,,61.600929260253906,52.236053466796875,0.0,,17035.114,54610.0,0.307887762325553,9016.5,1.4625
