,BTC / Active Addr Cnt,BTC / Tx Cnt,BTC / Miner Revenue per Hash (USD),BTC / Mean Hash Rate,BTC / 30 Day Volatility,BTC / Realized Market Cap (USD),BTC / Mean Tx Fee (USD),BTC / Exchange Withdrawals (USD),BTC / Exchange Deposits (USD),BTC / NVT,ETH / NVT,ETH / Exchange Deposits (USD),ETH / Exchange Withdrawals (USD),ETH / Mean Tx Fee (USD),ETH / Realized Market Cap (USD),ETH / 30 Day Volatility,ETH / Mean Hash Rate,ETH / Miner Revenue per Hash (USD),ETH / Tx Cnt,ETH / Active Addr Cnt,LTC / NVT,LTC / Mean Tx Fee (USD),LTC / Realized Market Cap (USD),LTC / 30 Day Volatility,LTC / Mean Hash Rate,LTC / Tx Cnt,LTC / Active Addr Cnt
2016-07-11,494651.0,220081.0,9.155149e-06,1516960.89071575,0.0500613380065384,5707118302.407024,0.1706698253178061,30482603.95988021,31064573.935331665,37.05226283,71.28134087,1017639.2709750588,2705836.228838708,0.0078186687072021,610449119.7598436,0.1021212151955248,4.13716074722119,0.946353153262,38582.0,19487.0,31.08343068,0.0290930855705935,281626874.9633565,0.058956794944674,1.42249920038005,3696.0,11974.0
2016-07-12,475560.0,218015.0,9.398094e-06,1516960.89071575,0.0467426134614847,5716435173.773213,0.1564056697393846,41692716.30719352,43435508.17217244,33.9336575,104.98067548,1602317.7772611564,1801206.6313057358,0.0084400511373449,611355952.420016,0.0998936813629927,4.15269555822468,0.935054069402,40811.0,21151.0,23.15518657,0.0187570915124374,281715774.75662154,0.0583444790299344,1.46544326240519,3942.0,13409.0
2016-07-13,451100.0,217382.0,9.278483e-06,1368447.23707924,0.0458939859384121,5719456866.092322,0.1631585458696309,41415902.32582212,48571913.03742277,34.44733333,94.27483599,3393632.800482268,1314506.8371308425,0.0072346778328941,613001814.176423,0.0969782550025631,4.21632587220125,0.922949077377,35740.0,18017.0,34.9134098,0.0272690316403688,281742924.0869121,0.0583117760301013,1.34930582806472,3233.0,10583.0
2016-07-14,485920.0,223467.0,9.316098e-06,1495744.65448196,0.0456478841513755,5723815632.814386,0.1749444966329888,36223232.196666434,41819870.44775071,36.0709503,98.50034284,3665472.998416785,1845127.945398423,0.0087339020159379,616836815.136877,0.0983522511011171,4.15530801619239,1.023360021142,42809.0,20859.0,26.06336629,0.0227581424944215,281804082.98539114,0.0582666319153346,1.46518466474042,3357.0,11742.0
2016-07-15,446635.0,211191.0,9.382277e-06,1432095.9457806,0.0455914281627857,5728288290.638862,0.169244386191546,34405258.16877349,33672987.28019531,37.48587764,21.73422172,12582774.03402466,15753553.850812398,0.0085033897205985,633169513.1826116,0.0988626890169501,4.06884500155598,1.088780265588,41110.0,20896.0,36.25999084,0.0289956895803733,281861023.3386328,0.0581487599888131,1.34217000314597,4921.0,12321.0
2016-07-16,468834.0,182111.0,9.311847e-06,1665474.54435225,0.0414546780885386,5732506871.673639,0.1885856179233298,21776762.912137907,21372389.82867631,54.05937681,133.31869782,2084125.8653145025,2634193.917246701,0.007352525392596,630897869.5450834,0.095623748228685,4.12399967713069,1.058684222673,38062.0,19326.0,46.11780969,0.0147216926378826,281919135.5541375,0.0556054961779894,1.53355804747025,4049.0,14382.0
2016-07-17,437943.0,170401.0,9.52238e-06,1580609.59941711,0.0416189953531074,5745102489.875083,0.1871547293117569,23349786.624163672,26471618.18857936,53.51849483,120.00377319,1521526.971240859,2911218.087377557,0.0065212099624814,627049264.4038788,0.0805304412340851,4.16105818012674,0.995723874708,33914.0,16402.0,32.19963612,0.0171121194836998,282008751.3897652,0.0557152129636558,1.56635314071225,3319.0,10715.0
2016-07-18,488612.0,222469.0,9.499048e-06,1570047.99807086,0.0415431256026874,5749059634.882293,0.1779885916312971,44514759.05498501,44060612.20350798,36.29766293,40.49193669,13740544.678469673,2727373.3746487824,0.0072530959031246,626591311.6224786,0.0561294483477694,4.22707618720612,0.986942497416,39198.0,18988.0,32.37317455,0.0193552838398102,282043166.3408739,0.0557131588157149,1.52166368396189,3459.0,11895.0
2016-07-19,473547.0,221724.0,9.555701e-06,1358434.53362668,0.0414520599032782,5759057482.897951,0.1898039484391813,35108613.79796712,32062585.039389923,39.05618501,8.55728077,2794527.658928642,3440836.6564683267,0.0077208317568287,645879853.9380987,0.0544299288835304,4.17334919477502,1.02979661361,44184.0,26614.0,24.83816706,0.0242157341384807,282056489.58335066,0.0556855830810697,1.4625449935377,3328.0,10176.0
2016-07-20,470700.0,225390.0,9.406374e-06,1591915.46909377,0.0401501080005424,5761162396.680534,0.1888690323332034,34708930.39786538,36966768.44940352,36.39853536,2.64131327,14072596.948638769,10127786.33199877,0.0186661611814944,650005007.7939459,0.0550363944614731,4.05638308349064,1.141164888375,50631.0,25428.0,30.74612374,0.0227548950745628,282152537.27502894,0.0542877286756725,1.37258176897914,3714.0,11283.0
2016-07-21,451643.0,222195.0,9.428449e-06,1411498.38259648,0.0376825108985731,5764400180.490822,0.1853821568240961,27072864.42140283,25081288.960611235,39.95382929,24.37608163,3861423.4988902486,3313686.920421293,0.0097151046506666,656477501.578067,0.0512850968464669,4.25926604481171,1.136770252291,44882.0,22477.0,34.50191551,0.0185103022552687,282195262.67299783,0.0534470348045212,1.33608148028205,3842.0,11410.0
2016-07-22,470889.0,220460.0,9.234729e-06,1369047.30342064,0.0307962918653242,5763853973.363979,0.1964234782509274,34703604.01527916,39109909.72051007,38.01325205,28.10573725,6970995.982367225,9937628.822682504,0.0114473401474835,673914856.5353215,0.0582854919596866,4.10851279587473,1.325061905031,48458.0,24563.0,26.90071759,0.0217481415407142,282178978.1651383,0.0366212540463625,1.37343018345825,3667.0,11568.0
2016-07-23,449056.0,196748.0,9.282896e-06,1390272.84300856,0.0293139735948949,5765723281.992,0.1961957459072581,26529586.058134384,25385615.455490787,50.41754236,30.86991139,5246543.337137438,4042977.19877795,0.0106092602262093,689968685.743602,0.0580623530991586,4.28701593907783,1.264454076964,45006.0,22510.0,44.8045327,0.0179560289229223,282197181.59235233,0.0365964494122496,1.32581125373981,2954.0,9753.0
2016-07-24,435414.0,184404.0,9.315471e-06,1315983.45445085,0.0274437052789552,5778844691.479838,0.184472423417972,29584449.51663111,26384056.426932223,52.12519926,6.76367658,38021841.24703432,16775571.677293934,0.0081605971748688,681826745.5313752,0.0620762890834801,4.18570036307411,1.108603907338,58215.0,26999.0,19.86230391,0.0150182084154785,282195562.28472584,0.031437345035127,1.47655994834444,3426.0,15393.0
2016-07-25,499950.0,238338.0,9.30701e-06,1390272.84300856,0.0274602462348905,5782076061.245713,0.1896287309765,29958048.0041492,31999106.225746475,42.77434891,10.35792604,18369825.685347743,9854003.554189645,0.0099483648766195,701808349.8684641,0.0641445408844127,4.05134097468065,1.266494204356,54856.0,25220.0,25.15207831,0.0146095434827868,281963592.65817183,0.0314314960332023,1.37865724413191,3610.0,12880.0
2016-07-26,510407.0,237031.0,9.316037e-06,1369047.30342064,0.0251428530948235,5786365168.696979,0.195623706368231,39848994.78492958,42726676.9465052,35.62240207,5.02132561,37107809.397011176,16961801.596138142,0.0087872839306296,697549157.5656594,0.0691429077902656,3.86470008956493,1.104053119693,61930.0,30114.0,24.70436261,0.0146975766556005,281848359.5540633,0.030474020180816,1.33803822654051,4694.0,11900.0
2016-07-27,472568.0,230119.0,9.356817e-06,1358434.53362668,0.0243737432655157,5792645547.763886,0.2092728980286602,36469696.414021365,35919684.3975557,39.68651536,8.60276186,24940491.721887045,15521509.511249049,0.0094178531870341,716260365.622402,0.0711100471658803,3.67228213514866,1.35782195918,53035.0,28854.0,28.24399953,0.016869709973237,281837970.4764285,0.030210962449156,1.41927626172332,3561.0,8387.0
2016-07-28,495202.0,239806.0,9.326906e-06,1443336.69197835,0.0243278012349652,5796227387.90768,0.1983735345689254,52287590.12515568,43843367.92466357,37.45449215,12.0109173,14180672.882546237,8488294.406108271,0.0169749121964489,708822425.9781901,0.065993559060251,3.91955706963883,1.233758432523,48555.0,24418.0,38.40694819,0.0167481422352473,281844289.3888837,0.0300571818393977,1.36347716826462,3070.0,10628.0
2016-07-29,462610.0,229385.0,9.315499e-06,1560077.15971189,0.0241868942053193,5800746421.346571,0.2065537612059569,29572533.728103794,34113282.84491998,44.0636549,20.257535,7484921.387554394,6861258.597231361,0.0124525115546763,718365235.7116681,0.0655545447601064,3.81658956346581,1.24912753544,47243.0,23504.0,33.67087494,0.0203351834132672,281909881.6753304,0.0305369436977802,1.49199374778033,3247.0,11770.0
2016-07-30,453074.0,199444.0,9.33342e-06,1262919.60548106,0.0219866934535412,5804865719.636102,0.2184935062531832,16995101.881608646,18466818.46431209,64.31990328,26.69546586,4192719.307128388,6436339.425075557,0.0089367905079487,714231937.0551147,0.0656577911893419,3.78572989468754,1.212186577522,42011.0,20537.0,33.89169899,0.016603826452176,281966353.3198726,0.0297637598329562,1.34398796800052,3174.0,14406.0
2016-07-31,490761.0,192596.0,8.844546e-06,1634366.5482696,0.0235507642800014,5799716001.559756,0.2397932722386857,26171925.52867205,37113909.22803245,54.2973822,30.66743724,6110318.018360768,6118035.743178006,0.0074426468344129,705796896.9888588,0.0661693997183326,3.801342323893,1.173017284092,48749.0,21395.0,37.91204233,0.0232935796488593,281937658.6970689,0.0299305551338901,1.54471278062311,3225.0,11513.0
2016-08-01,510170.0,223058.0,8.572863e-06,1623753.77847564,0.0228389829562953,5793058092.378344,0.1916899508022925,33739172.48463382,43989827.20876922,35.10353517,16.52110267,7417338.515591016,8956009.688223248,0.00728769877277,692679098.162627,0.0677758006704495,3.75721921378204,1.072303861307,45978.0,21697.0,20.22089295,0.0171572379518627,281787177.17494106,0.0263706882620395,1.47005546671526,4137.0,10960.0
2016-08-02,541551.0,250439.0,7.596679e-06,1611302.39442715,0.0323720975981284,5752805514.383836,0.1722755357703948,111750444.66496705,58337817.35966144,26.39467283,8.66790829,14168845.731188022,9602064.830450287,0.0057871339722382,664793102.7819052,0.0840385893419988,3.46557713690266,0.875979220937,49041.0,20299.0,14.00315584,0.0151237154229878,281167902.6450508,0.0269131556592115,1.47502187031902,5094.0,17641.0
2016-08-03,512566.0,241845.0,8.520186e-06,1666003.54735094,0.035573834894538,5757680474.132143,0.1775867399669913,51922448.21087714,42525183.622841455,35.85251819,9.77209615,20297462.26590631,35469695.760172494,0.0070371153377913,679503179.3206192,0.0949516061204274,3.36845766701323,1.149593050697,49475.0,22724.0,20.44324197,0.0126144838838415,281679496.4638585,0.0272405411721481,1.48743787932844,4773.0,12456.0
2016-08-04,488042.0,232028.0,8.717649e-06,1535533.39002827,0.0358825473865484,5769130867.923942,0.1747499427239371,62055866.18099751,45717060.68614349,33.00150706,23.86905908,7794398.457429549,12771423.79703972,0.007805078790115,679093650.2600715,0.0945297980563028,3.66288733475257,1.170225649012,46761.0,21846.0,23.83718056,0.0120226834354204,277879931.9643277,0.0271682007437039,1.54171195061574,3856.0,11229.0
2016-08-05,482120.0,230143.0,8.679525e-06,1696112.04519463,0.0357107324646786,5770542487.867963,0.1910961451814913,33045067.85842472,30982597.415512145,40.18871979,20.46634017,8936823.047727609,13902449.812506272,0.0075985417490848,681293808.6995801,0.0945491753920715,3.74356623052404,1.113790703422,43212.0,20746.0,30.16278749,0.0132996619662387,277909954.2058491,0.0269061538245205,1.59728822781448,3444.0,11498.0
2016-08-06,424854.0,195177.0,8.760338e-06,1666003.54735094,0.0345205657772299,5772130902.233691,0.1797667637267505,25104898.72761837,21677848.183175143,52.13157566,49.6946805,3665036.76069613,6321595.930774809,0.0069019683063213,679840310.458943,0.0942325906449932,3.66760599721762,1.096376432605,41487.0,19499.0,37.73329673,0.0137482385451271,277956076.7869173,0.0224734325012362,1.47241878980944,3416.0,9440.0
2016-08-07,444399.0,190474.0,8.882704e-06,1485352.56028879,0.0336985015357938,5775214100.513105,0.2084391256537773,19571496.676834967,26748625.389419325,66.98759983,41.89511318,5160508.140448451,5967850.362348611,0.0071074774304814,682188295.0748407,0.0918057025389296,3.76924718658908,1.094079222243,42955.0,20085.0,23.58790708,0.0151152168882576,277892042.7223338,0.0215324300777561,1.42008060454011,3628.0,12510.0
2016-08-08,527222.0,234045.0,8.926211e-06,1485352.56028879,0.033561697753204,5776362686.416686,0.2180193670254267,27207731.066651285,24774255.287870947,45.04251123,41.47674224,2147915.3798521743,6467841.884103976,0.0141811851890455,687631410.2153159,0.0916904744443859,3.84501563355586,1.097247000077,42984.0,20439.0,67.28653555,0.0209446298205328,277904524.51677483,0.0211685471648917,1.50677832205217,3478.0,19320.0
2016-08-09,494819.0,231091.0,8.879714e-06,1244484.57753925,0.033566226312599,5775532714.830996,0.1881631993285507,36357991.14761127,27780582.183642607,43.52833591,23.23166257,5680199.234430488,8084309.426788156,0.0082323045041154,706692050.4048028,0.0929467275391177,4.02673855453097,1.15666412969,47057.0,22799.0,40.56243978,0.0345455266470807,277833021.4036918,0.0212342758786255,1.59649892266474,2872.0,13672.0
2016-08-10,534986.0,249818.0,8.851903e-06,1515461.05813248,0.0335823158534038,5773462842.89023,0.1819934285486894,50048583.3171037,27554969.31497206,37.41346739,18.23759103,5652289.331233682,10972163.067570249,0.0087325246071487,712959012.0534475,0.092722896671578,4.12406026434433,1.092848254975,46290.0,21183.0,32.242332,0.0223979705267909,277762508.58917385,0.021200437169369,1.47511222771833,2861.0,12898.0
2016-08-11,526186.0,251317.0,8.85616e-06,1505424.89218458,0.0330000393750639,5773730595.804783,0.1847698041447232,48336396.72488825,38687930.54953611,36.10797343,23.09680589,5458240.708232076,8311548.462372911,0.0077969452066693,712671364.014992,0.092967808472042,4.2225624422756,1.034024339354,48171.0,22502.0,21.73059734,0.0235114361377599,277602258.6171046,0.0209173259231446,1.55059735146724,3416.0,14933.0
2016-08-12,496269.0,233837.0,8.788104e-06,1495388.72623668,0.032903791167018,5774894562.822049,0.1787248358912316,32725425.242081814,31047518.4432968,40.88359986,40.06223627,3216815.8511809404,5512860.68828867,0.0080247553174981,713959410.8762305,0.0929353678360963,4.17802328244916,1.050512352775,44400.0,20078.0,50.49313068,0.0217547035926064,277352890.7059788,0.0209166358544874,1.57150072331619,3515.0,12951.0
2016-08-13,465522.0,217616.0,8.701184e-06,1635895.04950725,0.0328720053088548,5776518738.851658,0.1707532964488755,19702884.80237228,16865264.743441977,56.35458473,33.8141317,1698783.800959771,10238292.831928376,0.0070660239807831,712366506.4838938,0.0912534885487172,4.16720778373318,1.029714664377,41088.0,19446.0,37.47149157,0.0255010179952944,277423087.2118986,0.0209238730952662,1.60303585488775,3269.0,12293.0
2016-08-14,448752.0,195131.0,8.480037e-06,1635895.04950725,0.0329783704911406,5776090213.207875,0.1761819135924363,22698615.266532872,20702045.298991516,63.00044613,54.79920844,1991621.9196457155,3111746.9300110065,0.0067152590707989,711457749.0604581,0.0910882460130176,4.18299507517116,0.996702345615,40577.0,19439.0,42.62174223,0.0362567875102267,277314444.29636735,0.0210412798461489,1.49010625642564,2834.0,17143.0
2016-08-15,503013.0,205074.0,8.392988e-06,1480672.78660971,0.0329790360094362,5774546141.568315,0.193763560566374,26168537.01625314,24715778.14871701,40.57205791,54.2555858,1573782.7701240657,4190984.564718962,0.0071636749070088,711015573.648404,0.0910118886309213,4.19508581760044,0.996313155484,42302.0,19883.0,33.63738204,0.0189326747694145,278142067.8980148,0.021225672320231,1.48142913625466,3287.0,11968.0
2016-08-16,551712.0,255416.0,8.122403e-06,1458782.17092898,0.0328986723532683,5778532794.116464,0.1866075725683034,41205280.07544882,30557491.82071581,33.64526563,95.0036573,1071434.588667184,1887603.2828855084,0.0071051803344456,711683330.6542226,0.0907195893038724,4.31487301338941,0.959967743419,48949.0,20876.0,39.06306278,0.0183805578908554,278149770.7566928,0.0214300775092113,1.48962892852176,3401.0,14521.0
2016-08-17,507908.0,235185.0,8.045285e-06,1329112.64462418,0.0328968671861841,5778187577.596971,0.1780512311259517,36018566.231770985,26207958.823460165,36.65848722,50.24022784,3541644.323708561,4793182.189303865,0.00690969296281,703648308.9472861,0.0908723429725395,4.27429342451818,0.936622681029,44867.0,20012.0,41.90208994,0.016695935693349,278112570.228369,0.0214252209196156,1.38849815722762,3301.0,12536.0
2016-08-18,526059.0,237773.0,7.97968e-06,1664092.25424491,0.0328967701783532,5779418634.169966,0.1840723277961426,26456684.043926243,23642169.81200155,44.13503403,64.04843309,1430893.0798098682,2003225.5879572495,0.0081155114584715,703157390.725189,0.0903201801199336,4.31578215031399,0.94694367522,47799.0,19717.0,42.41284465,0.0152017978626302,278117308.1213675,0.0214345353982774,1.40109739927251,3198.0,11471.0
2016-08-19,507037.0,245627.0,8.005726e-06,1664092.25424491,0.0329012507160436,5781455892.019413,0.1879833664352841,29116984.4724178,25678196.48323075,41.93804988,91.85919899,1321041.5793783525,1775160.372357455,0.0074645592357114,703971628.4576167,0.0893156987042619,4.34859723329121,0.911581565936,42948.0,20028.0,57.38723872,0.0164591374925823,278141683.5697497,0.0214420128359141,1.60625140365923,3199.0,8451.0
2016-08-20,511306.0,215706.0,8.043304e-06,1674898.04810365,0.0330684526963612,5793082082.851676,0.1702518245647636,20716579.17921082,15866715.199861722,51.85955638,55.82517186,1098337.516156582,1939735.5073050417,0.007273974293321,707216116.2949059,0.089776705201824,4.44751090547587,0.948126919157,41318.0,19626.0,44.5929795,0.0202567158666323,278238295.1460856,0.0214541309761866,1.51073097589858,2727.0,14701.0
2016-08-21,445785.0,182112.0,7.969887e-06,1761344.39897351,0.0328503265771412,5795405058.176957,0.161958276924446,13947739.705618002,13573708.109431786,68.88629989,23.04108963,1485689.3322541695,1399429.4190053015,0.0076129949379058,708890091.5022308,0.0848612007398498,4.44616382590527,0.950946778337,42543.0,20155.0,46.35143547,0.0213863219073183,278244935.6986997,0.0209816127388365,1.56746874000887,2759.0,16560.0
2016-08-22,516221.0,223281.0,8.083999e-06,1707315.42967985,0.0328072012966678,5798027469.912395,0.1664618525752574,30094818.03036999,30456831.663764626,47.02337517,32.24310194,6894373.999120255,7254727.681327712,0.0074940207481065,709681918.8241934,0.0848046687534884,4.53609695933003,0.914301675185,44250.0,19998.0,39.30546363,0.0246530634983639,278231456.8657288,0.0212410538719755,1.63745315231708,3650.0,13877.0
