,ETH / NVT,ETH / Exchange Deposits (USD),ETH / Exchange Withdrawals (USD),ETH / Mean Tx Fee (USD),ETH / Realized Market Cap (USD),ETH / 30 Day Volatility,ETH / Mean Hash Rate,ETH / Miner Revenue per Hash (USD),ETH / Tx Cnt,ETH / Active Addr Cnt,Google_eth_search,Wiki_eth_search,Close_^DJI,Close_^GSPC,Close_GC=F,Close_^VIX,Close_^IXIC,Close_SMH,Close_VGT,Close_XSD,Close_IYW,Close_FTEC,Close_IGV,Close_QQQ,Google_crypto_search,Wiki_crypto_search,RGDP_US,RGDP_PC_US,CPI_US,M2_US,USD_EUR_rate,ETH-USD
2015-03-15,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18666.621,58121.0,-0.100926,11956.1,1.0524,
2015-03-16,,,,,,,,,,,0.6363636363636364,,17977.419921875,2081.18994140625,1153.300048828125,15.609999656677246,4929.509765625,25.325336456298828,96.2755126953125,42.432796478271484,24.597354888916016,29.354475021362305,18.892391204833984,98.5977783203125,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0575,
2015-03-17,,,,,,,,,,,0.6363636363636364,,17849.080078125,2074.280029296875,1148.300048828125,15.65999984741211,4937.43017578125,25.155397415161133,96.3746566772461,42.233421325683594,24.667022705078125,29.372608184814453,18.911991119384766,98.75489807128906,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0605,
2015-03-18,,,,,,,,,,,0.6363636363636364,,18076.189453125,2099.5,1151.4000244140625,13.970000267028809,4982.830078125,25.387943267822266,97.5370864868164,42.442283630371094,24.966657638549805,29.73522186279297,19.12565803527832,99.72513580322266,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0643,
2015-03-19,,,,,,,,,,,0.6363636363636364,,17959.029296875,2089.27001953125,1169.0999755859375,14.069999694824219,4992.3798828125,25.419252395629883,97.45599365234375,42.76980209350586,24.920207977294922,29.6989688873291,19.151140213012695,99.87299346923828,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0621,
2015-03-20,,,,,,,,,,,0.6363636363636364,,18127.650390625,2108.10009765625,1184.800048828125,13.020000457763672,5026.419921875,25.82173728942871,98.0146713256836,43.29917526245117,25.064210891723633,29.84354591369629,19.23738670349121,100.51944732666016,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0792,
2015-03-21,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0792,
2015-03-22,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18666.621,58121.0,-0.100926,11988.2,1.0792,
2015-03-23,,,,,,,,,,,0.6363636363636364,,18116.0390625,2104.419921875,1188.0,13.40999984741211,5010.97021484375,25.59366226196289,98.04174041748047,43.09486389160156,25.092082977294922,29.879913330078125,19.170740127563477,100.32493591308594,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0928,
2015-03-24,,,,,,,,,,,0.6363636363636364,,18011.140625,2091.5,1191.699951171875,13.619999885559082,4994.72998046875,25.361112594604492,97.77137756347656,42.776485443115234,25.01775550842285,29.788982391357422,19.06880760192871,99.9637451171875,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0908,
2015-03-25,,,,,,,,,,,0.6363636363636364,,17718.5390625,2061.050048828125,1197.300048828125,15.4399995803833,4876.52001953125,24.17601776123047,95.08604431152344,40.79969024658203,24.299081802368164,28.988794326782227,18.575973510742188,97.67607116699219,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0986,
2015-03-26,,,,,,,,,,,0.6363636363636364,,17678.23046875,2056.14990234375,1205.0999755859375,15.800000190734863,4863.35986328125,24.001604080200195,95.14913940429688,40.49557876586914,24.320035934448242,29.006975173950195,18.672067642211914,97.34261322021484,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0919,
2015-03-27,,,,,,,,,,,0.6363636363636364,,17712.66015625,2061.02001953125,1199.800048828125,15.069999694824219,4891.22021484375,24.770797729492188,95.38343048095703,41.778568267822266,24.373600006103516,29.08881187438965,18.78581428527832,97.73162841796875,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0891,
2015-03-28,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0891,
2015-03-29,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18666.621,58121.0,-0.100926,11933.3,1.0891,
2015-03-30,,,,,,,,,,,0.6363636363636364,,17976.310546875,2086.239990234375,1184.800048828125,14.510000228881836,4947.43994140625,24.980987548828125,96.46475982666016,42.16347885131836,24.662382125854492,29.397979736328125,18.962318420410156,98.8523178100586,0.02,,18666.621,58121.0,-0.100926,11970.5,1.0818,
2015-03-31,,,,,,,,,,,0.6363636363636364,,17776.119140625,2067.889892578125,1183.0999755859375,15.289999961853027,4900.8798828125,24.730552673339844,95.98717498779297,41.66454315185547,24.443466186523438,29.170663833618164,18.846614837646484,97.80570983886719,0.02,,18666.621,58121.0,-0.100926,11970.5,1.0741,
2015-04-01,,,,,,,,,,,0.6363636363636364,,17698.1796875,2059.68994140625,1208.0999755859375,15.109999656677246,4880.22998046875,24.48906135559082,95.22122192382812,41.29389190673828,24.313053131103516,29.025169372558594,18.75051498413086,97.29631042480469,0.02,,18782.243,58376.0,-0.22685100000000002,11970.5,1.0768,
2015-04-02,,,,,,,,,,,0.6363636363636364,,17763.240234375,2066.9599609375,1200.9000244140625,14.670000076293945,4886.93994140625,24.556140899658203,95.21220397949219,41.21785354614258,24.285106658935547,29.006975173950195,18.81915855407715,97.36116027832031,0.02,,18782.243,58376.0,-0.22685100000000002,11970.5,1.0874,
2015-04-03,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,11970.5,1.099,
2015-04-04,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,11970.5,1.099,
2015-04-05,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,11970.5,1.099,
2015-04-06,,,,,,,,,,,0.6363636363636364,,17880.849609375,2080.6201171875,1218.5999755859375,14.739999771118164,4917.31982421875,24.618749618530273,96.10433959960938,41.29864501953125,24.55292510986328,29.28886604309082,19.017234802246094,98.15768432617188,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.1008,
2015-04-07,,,,,,,,,,,0.6363636363636364,,17875.419921875,2076.330078125,1210.5999755859375,14.779999732971191,4910.22998046875,24.63216781616211,95.99617004394531,41.251129150390625,24.511009216308594,29.270681381225586,19.068218231201172,97.99097442626953,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.085,
2015-04-08,,,,,,,,,,,0.6363636363636364,,17902.509765625,2081.89990234375,1203.0999755859375,13.979999542236328,4950.81982421875,24.752910614013672,96.338623046875,41.54574203491211,24.56689453125,29.352523803710938,19.16431999206543,98.76895141601562,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.0818,
2015-04-09,,,,,,,,,,,0.6363636363636364,,17958.73046875,2091.179931640625,1193.5999755859375,13.09000015258789,4974.56005859375,24.998878479003906,96.7350845336914,41.978153228759766,24.697309494018555,29.479814529418945,19.201576232910156,99.38951110839844,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.0671,
2015-04-10,,,,,,,,,,,0.6363636363636364,,18057.650390625,2102.06005859375,1204.5999755859375,12.579999923706055,4995.97998046875,25.146453857421875,97.15861511230469,42.15397644042969,24.8067684173584,29.607131958007812,19.32709312438965,99.79703521728516,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.0598,
2015-04-11,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.0598,
2015-04-12,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,12122.2,1.0598,
2015-04-13,,,,,,,,,,,0.6363636363636364,,17977.0390625,2092.429931640625,1199.300048828125,13.9399995803833,4988.25,24.9720458984375,96.75314331054688,42.07793426513672,24.729917526245117,29.479814529418945,19.123130798339844,99.5469741821289,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.0582,
2015-04-14,,,,,,,,,,,0.6363636363636364,,18036.69921875,2095.840087890625,1192.800048828125,13.670000076293945,4977.2900390625,24.743967056274414,96.40169525146484,41.507728576660156,24.632099151611328,29.397979736328125,19.06429672241211,99.25984191894531,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.0672,
2015-04-15,,,,,,,,,,,0.6363636363636364,,18112.609375,2106.6298828125,1201.5,12.84000015258789,5011.02001953125,25.20458984375,97.2757568359375,42.36305236816406,24.89059829711914,29.652589797973633,19.23687744140625,99.8803939819336,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.0596,
2015-04-16,,,,,,,,,,,0.6363636363636364,,18105.76953125,2104.989990234375,1198.0,12.600000381469727,5007.7900390625,25.09278678894043,97.0775146484375,42.543617248535156,24.82073211669922,29.598031997680664,19.254528045654297,99.74146270751953,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.0742,
2015-04-17,,,,,,,,,,,0.6363636363636364,,17826.30078125,2081.179931640625,1202.9000244140625,13.890000343322754,4931.81005859375,24.770797729492188,95.5906753540039,41.72629928588867,24.420175552368164,29.1160945892334,18.844648361206055,98.18549346923828,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.078,
2015-04-18,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.078,
2015-04-19,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,12100.8,1.078,
2015-04-20,,,,,,,,,,,0.6363636363636364,,18034.9296875,2100.39990234375,1193.5,13.300000190734863,4994.60009765625,24.97651481628418,97.14962005615234,42.07319641113281,24.902252197265625,29.61621856689453,19.091754913330078,99.65809631347656,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0763,
2015-04-21,,,,,,,,,,,0.6363636363636364,,17949.58984375,2097.2900390625,1202.9000244140625,13.25,5014.10009765625,25.137508392333984,97.230712890625,42.27752685546875,24.878957748413086,29.625308990478516,19.23687744140625,100.08416748046875,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0758,
2015-04-22,,,,,,,,,,,0.6363636363636364,,18038.26953125,2107.9599609375,1186.9000244140625,12.710000038146973,5035.169921875,25.59366226196289,98.16787719726562,42.339290618896484,25.09786605834961,29.916290283203125,19.395732879638672,100.63062286376953,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0729,
2015-04-23,,,,,,,,,,,0.6363636363636364,,18058.689453125,2112.929931640625,1194.4000244140625,12.479999542236328,5056.06005859375,25.329809188842773,98.40218353271484,41.84033966064453,25.17238998413086,29.989042282104492,19.56635284423828,101.01034545898438,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0803,
2015-04-24,,,,,,,,,,,0.6363636363636364,,18080.140625,2117.68994140625,1175.199951171875,12.289999961853027,5092.080078125,25.061485290527344,98.96086120605469,40.457550048828125,25.426237106323242,30.161792755126953,19.687942504882812,102.38113403320312,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0876,
2015-04-25,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0876,
2015-04-26,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.02,,18782.243,58376.0,-0.22685100000000002,12043.8,1.0876,
2015-04-27,,,,,,,,,,,0.6363636363636364,,18037.970703125,2108.919921875,1203.300048828125,13.119999885559082,5060.25,25.26272964477539,99.18614196777344,40.51932144165039,25.512399673461914,30.21635627746582,19.625186920166016,102.12179565429688,0.02,,18782.243,58376.0,-0.22685100000000002,11862.5,1.0892,
2015-04-28,,,,,,,,,,,0.6363636363636364,,18110.140625,2114.760009765625,1214.0,12.40999984741211,5055.419921875,25.244840621948242,99.29426574707031,40.709407806396484,25.53801918029785,30.252737045288086,19.676172256469727,101.91800689697266,0.02,,18782.243,58376.0,-0.22685100000000002,11862.5,1.0979,
2015-04-29,,,,,,,,,,,0.6363636363636364,,18035.529296875,2106.85009765625,1209.800048828125,13.390000343322754,5023.64013671875,25.061485290527344,98.83470153808594,40.65713119506836,25.370344161987305,30.12543296813965,19.864444732666016,101.2789306640625,0.02,,18782.243,58376.0,-0.22685100000000002,11862.5,1.1174,
2015-04-30,,,,,,,,,,,0.6363636363636364,,17840.51953125,2085.510009765625,1182.4000244140625,14.550000190734863,4941.419921875,24.802104949951172,97.2217025756836,40.23420715332031,24.981428146362305,29.61621856689453,19.56046485900879,99.68587493896484,0.02,,18782.243,58376.0,-0.22685100000000002,11862.5,1.1162,
2015-05-01,,,,,,,,,,,0.6363636363636364,,18024.060546875,2108.2900390625,1174.5,12.699999809265137,5005.39013671875,25.508691787719727,98.4652328491211,41.14656448364258,25.3470516204834,29.99813461303711,19.664411544799805,101.00108337402344,0.0,,18782.243,58376.0,-0.03127274,11862.5,1.1194,
2015-05-02,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11862.5,1.1194,
2015-05-03,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11862.5,1.1194,
2015-05-04,,,,,,,,,,,0.6363636363636364,,18070.400390625,2114.489990234375,1186.800048828125,12.850000381469727,5016.93017578125,25.37005615234375,98.53733825683594,41.18934631347656,25.354042053222656,30.034507751464844,19.648717880249023,101.16780090332031,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1145,
2015-05-05,,,,,,,,,,,0.6363636363636364,,17928.19921875,2089.4599609375,1193.199951171875,14.3100004196167,4939.330078125,24.887075424194336,96.99641418457031,40.36252212524414,24.927860260009766,29.552560806274414,19.485944747924805,99.5191650390625,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1174,
2015-05-06,,,,,,,,,,,0.6363636363636364,,17841.98046875,2080.14990234375,1190.300048828125,15.149999618530273,4919.64013671875,24.882600784301758,96.4467544555664,40.44805145263672,24.734569549560547,29.379802703857422,19.41534423828125,98.83380126953125,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1345,
2015-05-07,,,,,,,,,,,0.6363636363636364,,17924.060546875,2088.0,1182.4000244140625,15.130000114440918,4945.5400390625,25.061485290527344,97.1406021118164,40.99452209472656,24.895261764526367,29.61621856689453,19.52909278869629,99.42656707763672,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1283,
2015-05-08,,,,,,,,,,,0.6363636363636364,,18191.109375,2116.10009765625,1189.0999755859375,12.859999656677246,5003.5498046875,25.298507690429688,98.51029205322266,41.31288146972656,25.24225616455078,30.016315460205078,19.784038543701172,100.66766357421875,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1241,
2015-05-09,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1241,
2015-05-10,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11907.6,1.1241,
2015-05-11,,,,,,,,,,,0.6363636363636364,,18105.169921875,2105.330078125,1183.199951171875,13.850000381469727,4993.56982421875,25.289560317993164,98.12283325195312,41.398433685302734,25.12116050720215,29.907196044921875,19.742856979370117,100.2786636352539,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.1142,
2015-05-12,,,,,,,,,,,0.6363636363636364,,18068.23046875,2099.1201171875,1192.5999755859375,13.859999656677246,4976.18994140625,25.097261428833008,97.60919189453125,41.251129150390625,24.986087799072266,29.743518829345703,19.691862106323242,99.8248062133789,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.124,
2015-05-13,,,,,,,,,,,0.6363636363636364,,18060.490234375,2098.47998046875,1218.4000244140625,13.760000228881836,4981.68994140625,25.22248077392578,98.07776641845703,41.34614562988281,25.114168167114258,29.879913330078125,19.793846130371094,100.0285873413086,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.1372,
2015-05-14,,,,,,,,,,,0.6363636363636364,,18252.240234375,2121.10009765625,1225.4000244140625,12.739999771118164,5050.7998046875,25.48185920715332,99.63668823242188,41.94489669799805,25.544998168945312,30.370948791503906,20.107627868652344,101.49195098876953,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.1368,
2015-05-15,,,,,,,,,,,0.6363636363636364,,18272.560546875,2122.72998046875,1225.5,12.380000114440918,5048.2900390625,25.517635345458984,99.35734558105469,41.94013214111328,25.456504821777344,30.280012130737305,19.956613540649414,101.49195098876953,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.1428,
2015-05-16,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.1428,
2015-05-17,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11914.4,1.1428,
2015-05-18,,,,,,,,,,,0.6363636363636364,,18298.880859375,2129.199951171875,1227.800048828125,12.729999542236328,5078.43994140625,25.741241455078125,99.87097930908203,42.69093322753906,25.582271575927734,30.45278549194336,20.056642532348633,101.93653869628906,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1354,
2015-05-19,,,,,,,,,,,0.6363636363636364,,18312.390625,2127.830078125,1206.9000244140625,12.850000381469727,5070.02978515625,25.696516036987305,99.74484252929688,42.36781692504883,25.531034469604492,30.39822769165039,20.033105850219727,101.82538604736328,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1151,
2015-05-20,,,,,,,,,,,0.6363636363636364,,18285.400390625,2125.85009765625,1208.9000244140625,12.880000114440918,5071.740234375,25.77254295349121,99.71778106689453,42.382076263427734,25.556652069091797,30.39822769165039,20.007612228393555,101.89022827148438,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1079,
2015-05-21,,,,,,,,,,,0.6363636363636364,,18285.740234375,2130.820068359375,1204.4000244140625,12.109999656677246,5090.7900390625,25.82173728942871,100.06021881103516,42.53413391113281,25.647464752197266,30.489152908325195,20.10174560546875,102.41813659667969,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1126,
2015-05-22,,,,,,,,,,,0.6363636363636364,,18232.01953125,2126.06005859375,1204.300048828125,12.130000114440918,5089.35986328125,25.844097137451172,100.09628295898438,42.79548263549805,25.6730899810791,30.507339477539062,20.11350440979004,102.3162612915039,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1033,
2015-05-23,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1033,
2015-05-24,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11928.6,1.1033,
2015-05-25,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11882.7,,
2015-05-26,,,,,,,,,,,0.6363636363636364,,18041.5390625,2104.199951171875,1187.199951171875,14.0600004196167,5032.75,25.638383865356445,98.70853424072266,42.19674301147461,25.300479888916016,30.08905792236328,19.882095336914062,101.1399917602539,0.0,,18782.243,58376.0,-0.03127274,11882.7,1.0876,
2015-05-27,,,,,,,,,,,0.6363636363636364,,18162.990234375,2123.47998046875,1185.9000244140625,13.270000457763672,5106.58984375,26.595407485961914,100.3936538696289,43.77437210083008,25.77090835571289,30.598285675048828,20.07821273803711,102.77008056640625,0.0,,18782.243,58376.0,-0.03127274,11882.7,1.0888,
2015-05-28,,,,,,,,,,,0.6363636363636364,,18126.119140625,2120.7900390625,1188.0999755859375,13.3100004196167,5097.97998046875,26.631183624267578,100.33956909179688,43.70783996582031,25.752273559570312,30.570987701416016,19.989957809448242,102.53857421875,0.0,,18782.243,58376.0,-0.03127274,11882.7,1.0914,
2015-05-29,,,,,,,,,,,0.6363636363636364,,18010.6796875,2107.389892578125,1189.4000244140625,13.84000015258789,5070.02978515625,26.747453689575195,99.64570617675781,43.75060272216797,25.565963745117188,30.370948791503906,19.789918899536133,101.92726135253906,0.0,,18782.243,58376.0,-0.03127274,11882.7,1.0994,
2015-05-30,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11882.7,1.0994,
2015-05-31,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,,,,0.0,,18782.243,58376.0,-0.03127274,11882.7,1.0994,
2015-06-01,,,,,,,,,,,0.5454545454545454,,18040.369140625,2111.72998046875,1188.300048828125,13.970000267028809,5082.93017578125,26.653541564941406,99.94307708740234,43.87891387939453,25.642812728881836,30.443687438964844,19.866409301757812,102.26996612548828,0.0,,18782.243,58376.0,0.1358807,11941.8,1.0913,
2015-06-02,,,,,,,,,,,0.5454545454545454,,18011.939453125,2109.60009765625,1194.0999755859375,14.239999771118164,5076.52001953125,26.273414611816406,99.70879364013672,43.58905029296875,25.570627212524414,30.38912582397461,19.862485885620117,101.94579315185547,0.0,,18782.243,58376.0,0.1358807,11941.8,1.113,
2015-06-03,,,,,,,,,,,0.5454545454545454,,18076.26953125,2114.070068359375,1184.699951171875,13.65999984741211,5099.22998046875,26.09006118774414,100.07823944091797,43.63181686401367,25.62185287475586,30.507339477539062,20.04094886779785,102.25142669677734,0.0,,18782.243,58376.0,0.1358807,11941.8,1.1285,
2015-06-04,,,,,,,,,,,0.5454545454545454,,17905.580078125,2095.840087890625,1174.9000244140625,14.710000038146973,5059.1201171875,25.7814884185791,99.14105224609375,43.42272186279297,25.374996185302734,30.189077377319336,19.782079696655273,101.47342681884766,0.0,,18782.243,58376.0,0.1358807,11941.8,1.1271,
2015-06-05,,,,,,,,,,,0.5454545454545454,,17849.4609375,2092.830078125,1167.800048828125,14.210000038146973,5068.4599609375,25.705461502075195,99.10504150390625,43.622310638427734,25.36102867126465,30.2072696685791,19.9370059967041,101.2326431274414,0.0,,18782.243,58376.0,0.1358807,11941.8,1.1108,
2015-06-06,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,0.0,,18782.243,58376.0,0.1358807,11941.8,1.1108,
2015-06-07,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,0.0,,18782.243,58376.0,0.1358807,11941.8,1.1108,
2015-06-08,,,,,,,,,,,0.5454545454545454,,17766.55078125,2079.280029296875,1173.199951171875,15.289999961853027,5021.6298828125,25.244840621948242,97.86148834228516,42.790733337402344,25.030332565307617,29.834449768066406,19.68206024169922,100.20455932617188,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1232,
2015-06-09,,,,,,,,,,,0.5454545454545454,,17764.0390625,2080.14990234375,1177.300048828125,14.470000267028809,5013.8701171875,25.271669387817383,97.69029998779297,42.79548263549805,24.969785690307617,29.77989387512207,19.638916015625,100.037841796875,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1284,
2015-06-10,,,,,,,,,,,0.5454545454545454,,18000.400390625,2105.199951171875,1186.0999755859375,13.220000267028809,5076.68994140625,25.65627098083496,99.1681137084961,43.4940071105957,25.36102867126465,30.243637084960938,19.972305297851562,101.40859985351562,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1307,
2015-06-11,,,,,,,,,,,0.5454545454545454,,18039.369140625,2108.860107421875,1179.9000244140625,12.850000381469727,5082.509765625,25.687572479248047,99.18614196777344,43.50826644897461,25.33774185180664,30.234540939331055,19.99584197998047,101.55680084228516,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1236,
2015-06-12,,,,,,,,,,,0.5454545454545454,,17898.83984375,2094.110107421875,1178.800048828125,13.779999732971191,5051.10009765625,25.468446731567383,98.47425079345703,43.23265075683594,25.12116050720215,29.99813461303711,19.944854736328125,100.72322845458984,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1278,
2015-06-13,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1278,
2015-06-14,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,0.0,,18782.243,58376.0,0.1358807,11980.2,1.1278,
2015-06-15,,,,,,,,,,,0.5454545454545454,,17791.169921875,2084.429931640625,1185.300048828125,15.390000343322754,5029.97021484375,25.396892547607422,97.93359375,43.31343460083008,24.993074417114258,29.825355529785156,19.787960052490234,100.22309112548828,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1266,
2015-06-16,,,,,,,,,,,0.5454545454545454,,17904.48046875,2096.2900390625,1180.5,14.8100004196167,5055.5498046875,25.508691787719727,98.54634857177734,43.43698501586914,25.14444351196289,30.00722312927246,20.009567260742188,100.76951599121094,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1238,
2015-06-17,,,,,,,,,,,0.5454545454545454,,17935.740234375,2100.43994140625,1176.4000244140625,14.5,5064.8798828125,25.53105354309082,98.69052124023438,43.5462646484375,25.1910343170166,30.08905792236328,20.07821273803711,101.04737854003906,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1244,
2015-06-18,,,,,,,,,,,0.5454545454545454,,18115.83984375,2121.239990234375,1201.5,13.1899995803833,5132.9501953125,25.893291473388672,99.51953887939453,44.05947494506836,25.391305923461914,30.316396713256836,20.217453002929688,102.52002716064453,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1404,
2015-06-19,,,,,,,,,,,0.5454545454545454,,18015.94921875,2109.989990234375,1201.5,13.960000038146973,5117.0,25.799373626708984,98.79867553710938,43.910064697265625,25.207321166992188,30.11761474609375,20.109586715698242,102.01319122314453,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1335,
2015-06-20,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1335,
2015-06-21,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,0.0,,18782.243,58376.0,0.1358807,11996.0,1.1335,
2015-06-22,,,,,,,,,,,0.5454545454545454,,18119.779296875,2122.85009765625,1183.699951171875,12.739999771118164,5153.97021484375,26.022977828979492,99.45647430419922,44.038551330566406,25.379655838012695,30.32732391357422,20.221376419067383,102.76512908935547,0.0,,18782.243,58376.0,0.1358807,11940.3,1.1378,
2015-06-23,,,,,,,,,,,0.5454545454545454,,18144.0703125,2124.199951171875,1176.199951171875,12.109999656677246,5160.08984375,25.897762298583984,99.51055908203125,43.910064697265625,25.370344161987305,30.32732391357422,20.28217124938965,102.84867095947266,0.0,,18782.243,58376.0,0.1358807,11940.3,1.119,
2015-06-24,,,,,,,,,,,0.5454545454545454,,17966.0703125,2108.580078125,1172.5999755859375,13.260000228881836,5122.41015625,25.696516036987305,98.96086120605469,43.4627799987793,25.268335342407227,30.163204193115234,20.099252700805664,102.31951141357422,0.0,,18782.243,58376.0,0.1358807,11940.3,1.1178,
2015-06-25,,,,,,,,,,,0.5454545454545454,,17890.359375,2102.31005859375,1171.5,14.010000228881836,5112.18994140625,25.754655838012695,98.71753692626953,43.258182525634766,25.188976287841797,30.08114242553711,20.13261604309082,102.11530303955078,0.0,,18782.243,58376.0,0.1358807,11940.3,1.1196,
2015-06-26,,,,,,,,,,,0.5454545454545454,,17946.6796875,2101.489990234375,1172.9000244140625,14.020000457763672,5080.509765625,25.003353118896484,97.76238250732422,42.06858825683594,24.894855499267578,29.780223846435547,19.93832015991211,101.43761444091797,0.0,,18782.243,58376.0,0.1358807,11940.3,1.1156,
